Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
11,10,1,6,61%,56%,"77%
(34/44)","80%
(28/35)","57%
(16/28)","33%
(9/27)",1/2,1/3,"20%
(7/35)","23%
(10/44)","44%
(12/27)","39%
(11/28)",2/3,1/2,"69%
(50/72)","60%
(37/62)","40%
(25/62)","31%
(22/72)","56%
(75/134)","44%
(59/134)","91%
(10/11)","80%
(8/10)","20%
(2/10)","9%
(1/11)","57%
(12/21)","43%
(9/21)",johnson-steve,ramanathan-ramkumar,03.08.2021 19:40,washington-2021,2-0,2,3,2-0 | 6-3 | 7-6(7-0),6-3,,7-6,7-0,,,,,,
3,3,4,2,52%,55%,"57%
(21/37)","80%
(24/30)","47%
(16/34)","60%
(15/25)",8/13,0/2,"20%
(6/30)","43%
(16/37)","32%
(8/25)","41%
(14/34)",2/2,5/13,"52%
(37/71)","71%
(39/55)","29%
(16/55)","48%
(34/71)","42%
(53/126)","58%
(73/126)","55%
(6/11)","82%
(9/11)","18%
(2/11)","45%
(5/11)","36%
(8/22)","64%
(14/22)",gunneswaran-prajnesh,ruusuvuori-emil,03.08.2021 18:05,washington-2021,1-2,3,3,1-2 | 6-2 | 1-6 | 1-6,6-2,,1-6,,1-6,,,,,
12,17,4,8,53%,46%,"72%
(42/58)","75%
(33/44)","67%
(35/52)","53%
(27/51)",6/6,6/8,"25%
(11/44)","28%
(16/58)","31%
(16/51)","25%
(13/52)",2/8,0/6,"70%
(77/110)","63%
(60/95)","37%
(35/95)","30%
(33/110)","55%
(112/205)","45%
(93/205)","100%
(16/16)","86%
(12/14)","14%
(2/14)","0%
(0/16)","60%
(18/30)","40%
(12/30)",kudla-denis,lopez-feliciano,03.08.2021 18:05,washington-2021,2-1,3,3,2-1 | 6-3 | 6-7(5-7) | 6-3,6-3,,6-7,5-7,6-3,,,,,
8,4,1,6,63%,42%,"82%
(28/34)","68%
(15/22)","60%
(12/20)","47%
(14/30)",2/2,0/3,"32%
(7/22)","18%
(6/34)","33%
(10/30)","35%
(7/20)",3/3,0/2,"74%
(40/54)","56%
(29/52)","44%
(23/52)","26%
(14/54)","59%
(63/106)","41%
(43/106)","100%
(9/9)","67%
(6/9)","33%
(3/9)","0%
(0/9)","67%
(12/18)","33%
(6/18)",nakashima-brandon,popyrin-alexei,03.08.2021 18:05,washington-2021,2-0,2,3,2-0 | 6-3 | 6-3,6-3,,6-3,,,,,,,
10,4,3,1,66%,65%,"78%
(31/40)","67%
(31/46)","62%
(13/21)","52%
(13/25)",4/6,4/8,"35%
(16/46)","23%
(9/40)","44%
(11/25)","24%
(5/21)",4/8,2/6,"72%
(44/61)","61%
(43/71)","39%
(28/71)","28%
(17/61)","55%
(72/132)","45%
(60/132)","83%
(10/12)","69%
(9/13)","31%
(4/13)","17%
(2/12)","56%
(14/25)","44%
(11/25)",sandgren-tennys,duckworth-james,03.08.2021 18:05,washington-2021,2-1,3,3,2-1 | 6-3 | 2-6 | 6-2,6-3,,2-6,,6-2,,,,,
3,1,3,4,51%,67%,"69%
(24/35)","53%
(19/36)","39%
(13/33)","39%
(7/18)",3/5,1/5,"47%
(17/36)","31%
(11/35)","39%
(7/18)","52%
(17/33)",4/5,2/5,"54%
(37/68)","48%
(26/54)","52%
(28/54)","46%
(31/68)","53%
(65/122)","47%
(57/122)","75%
(6/8)","50%
(4/8)","50%
(4/8)","25%
(2/8)","63%
(10/16)","38%
(6/16)",sock-jack,nishioka-yoshihito,03.08.2021 01:00,washington-2021,0-1,2,3,0-1 | 6-7(3-7) | 4-0,6-7,3-7,4-0,,,,,,,
0,10,3,7,62%,58%,"59%
(33/56)","73%
(36/49)","50%
(17/34)","44%
(16/36)",8/13,1/4,"27%
(13/49)","41%
(23/56)","36%
(13/36)","41%
(14/34)",3/4,5/13,"56%
(50/90)","61%
(52/85)","39%
(33/85)","44%
(40/90)","47%
(83/175)","53%
(92/175)","64%
(9/14)","79%
(11/14)","21%
(3/14)","36%
(5/14)","43%
(12/28)","57%
(16/28)",gomez-emilio,pospisil-vasek,02.08.2021 23:15,washington-2021,1-2,3,3,1-2 | 6-4 | 3-6 | 3-6,6-4,,3-6,,3-6,,,,,
2,6,2,3,73%,48%,"76%
(35/46)","81%
(25/31)","59%
(10/17)","41%
(14/34)",4/4,3/6,"19%
(6/31)","24%
(11/46)","50%
(17/34)","41%
(7/17)",3/6,0/4,"72%
(44/61)","60%
(39/65)","40%
(26/65)","28%
(17/61)","56%
(70/126)","44%
(56/126)","100%
(9/9)","70%
(7/10)","30%
(3/10)","0%
(0/9)","63%
(12/19)","37%
(7/19)",nishikori-kei,querrey-sam,02.08.2021 23:10,washington-2021,2-0,2,3,2-0 | 6-4 | 6-3,6-4,,6-3,,,,,,,
3,6,3,4,57%,55%,"72%
(28/39)","80%
(33/41)","47%
(14/30)","48%
(16/33)",5/8,3/4,"20%
(8/41)","28%
(11/39)","39%
(13/33)","43%
(13/30)",1/4,3/8,"61%
(42/69)","66%
(49/74)","34%
(25/74)","39%
(27/69)","47%
(67/143)","53%
(76/143)","73%
(8/11)","91%
(10/11)","9%
(1/11)","27%
(3/11)","41%
(9/22)","59%
(13/22)",gerasimov-egor,ivashka-ilya,02.08.2021 20:35,washington-2021,0-2,2,3,0-2 | 5-7 | 4-6,5-7,,4-6,,,,,,,
10,6,4,2,53%,55%,"74%
(42/57)","56%
(33/59)","50%
(25/50)","56%
(27/48)",9/14,2/7,"44%
(26/59)","26%
(15/57)","38%
(18/48)","42%
(21/50)",5/7,5/14,"63%
(67/107)","56%
(60/107)","44%
(47/107)","37%
(40/107)","53%
(114/214)","47%
(100/214)","69%
(11/16)","69%
(11/16)","29%
(5/17)","31%
(5/16)","50%
(16/32)","48%
(16/33)",giron-marcos,marchenko-illya,02.08.2021 20:00,washington-2021,2-1,3,3,2-1 | 4-6 | 6-4 | 7-6(7-1),4-6,,6-4,,7-6,7-1,,,,
